,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
819,9c892412-cee5-45f0-a73f-0741d3763f29,[Patricia] is a daughter of [Jennie].  [Sarah] is [Patricia]'s grandmother. ,"('Jennie', 'Sarah')",How is [Jennie] related to [Sarah] ? ,mother,"[""[Sarah] is [Jennie]'s mother. ""]",[Patricia] is a daughter of [Jennie].  [Sarah] is [Patricia]'s grandmother. ,"[{('Jennie', 'mother', 'Sarah'): [('Jennie', 'daughter', 'Patricia'), ('Patricia', 'grandmother', 'Sarah')]}]",daughter-grandmother,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'grandmother']","(0, 2)","Jennie:female,Patricia:female,Sarah:female",,"{2: 0, 9: 1, 1: 2}",train
820,e2166472-0637-4c36-9029-38c532f144fe,[Mary] is a daughter of [Jennie].  [Lee] has a sister named [Jennie]. ,"('Lee', 'Mary')","For [Lee], who is [Mary] ? ",niece,['[Mary] is the niece of [Lee]. '],[Lee] has a sister named [Jennie].  [Mary] is a daughter of [Jennie]. ,"[{('Lee', 'niece', 'Mary'): [('Lee', 'sister', 'Jennie'), ('Jennie', 'daughter', 'Mary')]}]",sister-daughter,task_1.2,"[(0, 1), (1, 2)]","['sister', 'daughter']","(0, 2)","Lee:male,Jennie:female,Mary:female",,"{16: 0, 2: 1, 10: 2}",train
821,bdd733e6-a550-4b3e-b0a2-5302378e507a,[Lee] is the father of [Gail].  [Adam] has a sister named [Gail]. ,"('Adam', 'Lee')",How are [Adam] and [Lee] related to each other ? ,father,['[Lee] is the father of [Adam]. '],[Adam] has a sister named [Gail].  [Lee] is the father of [Gail]. ,"[{('Adam', 'father', 'Lee'): [('Adam', 'sister', 'Gail'), ('Gail', 'father', 'Lee')]}]",sister-father,task_1.2,"[(0, 1), (1, 2)]","['sister', 'father']","(0, 2)","Adam:male,Gail:female,Lee:male",,"{18: 0, 19: 1, 16: 2}",train
822,61ceaf46-3fcb-4d47-950b-4bc0067bb697,[Patrick] is [Michael]'s brother.  [Michael] is the grandson of [John]. ,"('John', 'Patrick')",How are [John] and [Patrick] related to each other ? ,grandson,"[""[Patrick] is [John]'s grandson. ""]",[Michael] is the grandson of [John].  [Patrick] is [Michael]'s brother. ,"[{('John', 'grandson', 'Patrick'): [('John', 'grandson', 'Michael'), ('Michael', 'brother', 'Patrick')]}]",grandson-brother,task_1.2,"[(0, 1), (1, 2)]","['grandson', 'brother']","(0, 2)","John:male,Michael:male,Patrick:male",,"{0: 0, 12: 1, 15: 2}",train
823,4b143fec-e003-4c18-aff6-987c92791a56,[Lee] is [David]'s uncle.  [David] is [Elsie]'s son. ,"('Elsie', 'Lee')",How is [Elsie] related to [Lee] ? ,brother,['[Elsie] has a brother named [Lee]. '],[David] is [Elsie]'s son.  [Lee] is [David]'s uncle. ,"[{('Elsie', 'brother', 'Lee'): [('Elsie', 'son', 'David'), ('David', 'uncle', 'Lee')]}]",son-uncle,task_1.2,"[(0, 1), (1, 2)]","['son', 'uncle']","(0, 2)","Elsie:female,David:male,Lee:male",,"{3: 0, 14: 1, 16: 2}",train
824,c305916e-4b0e-4076-878f-3c281d92a8cb,[Sarah] is the grandmother of [Meredith].  [Meredith] is [Randall]'s sister. ,"('Randall', 'Sarah')","For [Randall], who is [Sarah] ? ",grandmother,['[Sarah] is the grandmother of [Randall]. '],[Meredith] is [Randall]'s sister.  [Sarah] is the grandmother of [Meredith]. ,"[{('Randall', 'grandmother', 'Sarah'): [('Randall', 'sister', 'Meredith'), ('Meredith', 'grandmother', 'Sarah')]}]",sister-grandmother,task_1.2,"[(0, 1), (1, 2)]","['sister', 'grandmother']","(0, 2)","Randall:male,Meredith:female,Sarah:female",,"{23: 0, 22: 1, 1: 2}",train
825,ef7b5079-30c1-4e49-acbb-a0339dcabbab,[Adam] is a son of [Dorothy].  [Jared] has a sister named [Dorothy]. ,"('Jared', 'Adam')",Who is [Adam] from the point of relation of [Jared] ? ,nephew,"[""[Adam] is [Jared]'s nephew. ""]",[Jared] has a sister named [Dorothy].  [Adam] is a son of [Dorothy]. ,"[{('Jared', 'nephew', 'Adam'): [('Jared', 'sister', 'Dorothy'), ('Dorothy', 'son', 'Adam')]}]",sister-son,task_1.2,"[(0, 1), (1, 2)]","['sister', 'son']","(0, 2)","Jared:male,Dorothy:female,Adam:male",,"{11: 0, 4: 1, 18: 2}",train
826,bdd0806d-f0ce-4949-bd5d-980d3d1bfe70,[Tyree] has a daughter called [Meredith].  [Meredith] has a brother named [Robert]. ,"('Tyree', 'Robert')",How are [Tyree] and [Robert] related to each other ? ,son,"[""[Robert] is [Tyree]'s son. ""]",[Tyree] has a daughter called [Meredith].  [Meredith] has a brother named [Robert]. ,"[{('Tyree', 'son', 'Robert'): [('Tyree', 'daughter', 'Meredith'), ('Meredith', 'brother', 'Robert')]}]",daughter-brother,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'brother']","(0, 2)","Tyree:male,Meredith:female,Robert:male",,"{21: 0, 22: 1, 25: 2}",train
827,1178ece6-7b06-4ba7-bdae-2147146b442d,[Elsie] is the aunt of [Rafael].  [Rafael] is a son of [Tyree]. ,"('Tyree', 'Elsie')",How are [Tyree] and [Elsie] related to each other ? ,sister,['[Tyree] has a sister named [Elsie]. '],[Rafael] is a son of [Tyree].  [Elsie] is the aunt of [Rafael]. ,"[{('Tyree', 'sister', 'Elsie'): [('Tyree', 'son', 'Rafael'), ('Rafael', 'aunt', 'Elsie')]}]",son-aunt,task_1.2,"[(0, 1), (1, 2)]","['son', 'aunt']","(0, 2)","Tyree:male,Rafael:male,Elsie:female",,"{21: 0, 24: 1, 3: 2}",train
828,f62eac56-21c5-47ea-839f-fb06fdaa2774,[Elsie] has a sister named [Dorothy].  [Elsie] is the mother of [David]. ,"('David', 'Dorothy')",How are [David] and [Dorothy] related to each other ? ,aunt,"[""[Dorothy] is [David]'s aunt. ""]",[Elsie] is the mother of [David].  [Elsie] has a sister named [Dorothy]. ,"[{('David', 'aunt', 'Dorothy'): [('David', 'mother', 'Elsie'), ('Elsie', 'sister', 'Dorothy')]}]",mother-sister,task_1.2,"[(0, 1), (1, 2)]","['mother', 'sister']","(0, 2)","David:male,Elsie:female,Dorothy:female",,"{14: 0, 3: 1, 4: 2}",train
829,27401948-cc24-413d-b5ce-d0f2d065b4c4,[Dorothy] has a daughter called [Gail].  [Tyree] is the uncle of [Gail]. ,"('Dorothy', 'Tyree')",What is the family connection between [Dorothy] and [Tyree] ? ,brother,"[""[Tyree] is [Dorothy]'s brother. ""]",[Dorothy] has a daughter called [Gail].  [Tyree] is the uncle of [Gail]. ,"[{('Dorothy', 'brother', 'Tyree'): [('Dorothy', 'daughter', 'Gail'), ('Gail', 'uncle', 'Tyree')]}]",daughter-uncle,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'uncle']","(0, 2)","Dorothy:female,Gail:female,Tyree:male",,"{4: 0, 19: 1, 21: 2}",train
830,368a1089-61f5-46d2-bfac-b7976d9c1084,[Jennie] is the mother of [Phyllis].  [Phyllis] is [Patricia]'s sister. ,"('Patricia', 'Jennie')",Fill in the blanks : [Jennie] is [Patricia] 's _. ,mother,"[""[Jennie] is [Patricia]'s mother. ""]",[Phyllis] is [Patricia]'s sister.  [Jennie] is the mother of [Phyllis]. ,"[{('Patricia', 'mother', 'Jennie'): [('Patricia', 'sister', 'Phyllis'), ('Phyllis', 'mother', 'Jennie')]}]",sister-mother,task_1.2,"[(0, 1), (1, 2)]","['sister', 'mother']","(0, 2)","Patricia:female,Phyllis:female,Jennie:female",,"{9: 0, 8: 1, 2: 2}",train
831,4749fa15-e977-459f-9bd7-dfdd80505150,[Lee] is [Elsie]'s brother.  [John] is the father of [Lee]. ,"('Elsie', 'John')",Who is [John] from the point of relation of [Elsie] ? ,father,['[John] is the father of [Elsie]. '],[Lee] is [Elsie]'s brother.  [John] is the father of [Lee]. ,"[{('Elsie', 'father', 'John'): [('Elsie', 'brother', 'Lee'), ('Lee', 'father', 'John')]}]",brother-father,task_1.2,"[(0, 1), (1, 2)]","['brother', 'father']","(0, 2)","Elsie:female,Lee:male,John:male",,"{3: 0, 16: 1, 0: 2}",train
832,6809ae5c-c094-4942-b130-bb1f77dbe1c2,[Jennie] is the aunt of [Gail].  [Gail] is a daughter of [Dorothy]. ,"('Dorothy', 'Jennie')","For [Dorothy], who is [Jennie] ? ",sister,"[""[Jennie] is [Dorothy]'s sister. ""]",[Gail] is a daughter of [Dorothy].  [Jennie] is the aunt of [Gail]. ,"[{('Dorothy', 'sister', 'Jennie'): [('Dorothy', 'daughter', 'Gail'), ('Gail', 'aunt', 'Jennie')]}]",daughter-aunt,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'aunt']","(0, 2)","Dorothy:female,Gail:female,Jennie:female",,"{4: 0, 19: 1, 2: 2}",train
833,37f2090e-29a8-4762-b608-147dcfdd23e3,[Sarah] is the grandmother of [Randall].  [Randall] is a brother of [Meredith]. ,"('Meredith', 'Sarah')",Who is [Sarah] from the point of relation of [Meredith] ? ,grandmother,"[""[Sarah] is [Meredith]'s grandmother. ""]",[Randall] is a brother of [Meredith].  [Sarah] is the grandmother of [Randall]. ,"[{('Meredith', 'grandmother', 'Sarah'): [('Meredith', 'brother', 'Randall'), ('Randall', 'grandmother', 'Sarah')]}]",brother-grandmother,task_1.2,"[(0, 1), (1, 2)]","['brother', 'grandmother']","(0, 2)","Meredith:female,Randall:male,Sarah:female",,"{22: 0, 23: 1, 1: 2}",train
834,d7656b9b-3a0b-4168-a7fc-5374038d9c45,[Vickie] is [Elsie]'s daughter.  [Elsie] is [David]'s mother. ,"('David', 'Vickie')",Fill in the blanks : [Vickie] is [David] 's _. ,sister,['[Vickie] is a sister of [David]. '],[Elsie] is [David]'s mother.  [Vickie] is [Elsie]'s daughter. ,"[{('David', 'sister', 'Vickie'): [('David', 'mother', 'Elsie'), ('Elsie', 'daughter', 'Vickie')]}]",mother-daughter,task_1.2,"[(0, 1), (1, 2)]","['mother', 'daughter']","(0, 2)","David:male,Elsie:female,Vickie:female",,"{14: 0, 3: 1, 13: 2}",train
835,19f3ef12-079c-4726-9a83-75136011bb0d,[Sarah] has a son called [Jared].  [Jared] has a sister named [Jennie]. ,"('Sarah', 'Jennie')",Fill in the blanks : [Jennie] is [Sarah] 's _. ,daughter,['[Jennie] is a daughter of [Sarah]. '],[Sarah] has a son called [Jared].  [Jared] has a sister named [Jennie]. ,"[{('Sarah', 'daughter', 'Jennie'): [('Sarah', 'son', 'Jared'), ('Jared', 'sister', 'Jennie')]}]",son-sister,task_1.2,"[(0, 1), (1, 2)]","['son', 'sister']","(0, 2)","Sarah:female,Jared:male,Jennie:female",,"{1: 0, 11: 1, 2: 2}",train
836,4a3de10d-86dc-4579-b42d-cfcb0b1eede5,[Dorothy] has a sister named [Elsie].  [Larry] has a sister named [Dorothy]. ,"('Larry', 'Elsie')","For [Larry], who is [Elsie] ? ",sister,['[Elsie] is a sister of [Larry]. '],[Larry] has a sister named [Dorothy].  [Dorothy] has a sister named [Elsie]. ,"[{('Larry', 'sister', 'Elsie'): [('Larry', 'sister', 'Dorothy'), ('Dorothy', 'sister', 'Elsie')]}]",sister-sister,task_1.2,"[(0, 1), (1, 2)]","['sister', 'sister']","(0, 2)","Larry:male,Dorothy:female,Elsie:female",,"{6: 0, 4: 1, 3: 2}",train
837,52ce809e-a38a-46a0-a064-2fde9f8c8f21,[Jared] is the father of [Patrick].  [Vickie] is a daughter of [Jared]. ,"('Patrick', 'Vickie')",Fill in the blanks : [Vickie] is [Patrick] 's _. ,sister,['[Patrick] has a sister named [Vickie]. '],[Jared] is the father of [Patrick].  [Vickie] is a daughter of [Jared]. ,"[{('Patrick', 'sister', 'Vickie'): [('Patrick', 'father', 'Jared'), ('Jared', 'daughter', 'Vickie')]}]",father-daughter,task_1.2,"[(0, 1), (1, 2)]","['father', 'daughter']","(0, 2)","Patrick:male,Jared:male,Vickie:female",,"{15: 0, 11: 1, 13: 2}",train
838,ae7c3e0d-acd1-446d-82b9-ed3bd9d2c196,[Tyree] has a son called [Randall].  [Jared] has a brother named [Tyree]. ,"('Jared', 'Randall')",How are [Jared] and [Randall] related to each other ? ,nephew,"[""[Randall] is [Jared]'s nephew. ""]",[Jared] has a brother named [Tyree].  [Tyree] has a son called [Randall]. ,"[{('Jared', 'nephew', 'Randall'): [('Jared', 'brother', 'Tyree'), ('Tyree', 'son', 'Randall')]}]",brother-son,task_1.2,"[(0, 1), (1, 2)]","['brother', 'son']","(0, 2)","Jared:male,Tyree:male,Randall:male",,"{11: 0, 21: 1, 23: 2}",train
839,8f070a48-78cf-40c7-8030-a99a9c3d2a6f,[Patrick] is a son of [Jared].  [Jared] is the father of [Michael]. ,"('Michael', 'Patrick')",How are [Michael] and [Patrick] related to each other ? ,brother,['[Patrick] is a brother of [Michael]. '],[Jared] is the father of [Michael].  [Patrick] is a son of [Jared]. ,"[{('Michael', 'brother', 'Patrick'): [('Michael', 'father', 'Jared'), ('Jared', 'son', 'Patrick')]}]",father-son,task_1.2,"[(0, 1), (1, 2)]","['father', 'son']","(0, 2)","Michael:male,Jared:male,Patrick:male",,"{12: 0, 11: 1, 15: 2}",train
840,ef2688f6-968c-4f2d-9d44-99a41556e850,[John] is [Mary]'s grandfather.  [Mary] is a daughter of [Jennie]. ,"('Jennie', 'John')",Who is [John] from the point of relation of [Jennie] ? ,father,"[""[John] is [Jennie]'s father. ""]",[Mary] is a daughter of [Jennie].  [John] is [Mary]'s grandfather. ,"[{('Jennie', 'father', 'John'): [('Jennie', 'daughter', 'Mary'), ('Mary', 'grandfather', 'John')]}]",daughter-grandfather,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'grandfather']","(0, 2)","Jennie:female,Mary:female,John:male",,"{2: 0, 10: 1, 1: 2}",train
841,07add0ce-c647-4522-b1ed-d77ff943bbf8,[Lee] has a brother named [Jared].  [Lee] is [Adam]'s father. ,"('Adam', 'Jared')",What is the family connection between [Adam] and [Jared] ? ,uncle,['[Jared] is the uncle of [Adam]. '],[Lee] is [Adam]'s father.  [Lee] has a brother named [Jared]. ,"[{('Adam', 'uncle', 'Jared'): [('Adam', 'father', 'Lee'), ('Lee', 'brother', 'Jared')]}]",father-brother,task_1.2,"[(0, 1), (1, 2)]","['father', 'brother']","(0, 2)","Adam:male,Lee:male,Jared:male",,"{18: 0, 16: 1, 11: 2}",train
842,0be54f9f-6c67-44aa-8534-f5d46c372279,[Jared] is [David]'s father.  [Dorothy] is [Jared]'s sister. ,"('David', 'Dorothy')",What is the family connection between [David] and [Dorothy] ? ,aunt,['[Dorothy] is the aunt of [David]. '],[Jared] is [David]'s father.  [Dorothy] is [Jared]'s sister. ,"[{('David', 'aunt', 'Dorothy'): [('David', 'father', 'Jared'), ('Jared', 'sister', 'Dorothy')]}]",father-sister,task_1.2,"[(0, 1), (1, 2)]","['father', 'sister']","(0, 2)","David:male,Jared:male,Dorothy:female",,"{14: 0, 11: 1, 4: 2}",train
843,fa5932eb-14c2-42ca-937b-ed891e161f04,[Lee] has a daughter called [Gail].  [Lee] is [Tyree]'s brother. ,"('Tyree', 'Gail')",Fill in the blanks : [Gail] is [Tyree] 's _. ,niece,"[""[Gail] is [Tyree]'s niece. ""]",[Lee] is [Tyree]'s brother.  [Lee] has a daughter called [Gail]. ,"[{('Tyree', 'niece', 'Gail'): [('Tyree', 'brother', 'Lee'), ('Lee', 'daughter', 'Gail')]}]",brother-daughter,task_1.2,"[(0, 1), (1, 2)]","['brother', 'daughter']","(0, 2)","Tyree:male,Lee:male,Gail:female",,"{21: 0, 16: 1, 19: 2}",train
844,d43c5e65-98e2-42fc-903e-47ce1905909c,[Gail] is a daughter of [Dorothy].  [Dorothy] is a daughter of [Sarah]. ,"('Sarah', 'Gail')","For [Sarah], who is [Gail] ? ",granddaughter,['[Gail] is the granddaughter of [Sarah]. '],[Dorothy] is a daughter of [Sarah].  [Gail] is a daughter of [Dorothy]. ,"[{('Sarah', 'granddaughter', 'Gail'): [('Sarah', 'daughter', 'Dorothy'), ('Dorothy', 'daughter', 'Gail')]}]",daughter-daughter,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'daughter']","(0, 2)","Sarah:female,Dorothy:female,Gail:female",,"{0: 0, 4: 1, 19: 2}",train
845,3b44a917-c439-4638-8ec3-3a05d85e63be,[John] is [Michael]'s grandfather.  [Michael] is [Elsie]'s son. ,"('Elsie', 'John')","For [Elsie], who is [John] ? ",father,"[""[John] is [Elsie]'s father. ""]",[Michael] is [Elsie]'s son.  [John] is [Michael]'s grandfather. ,"[{('Elsie', 'father', 'John'): [('Elsie', 'son', 'Michael'), ('Michael', 'grandfather', 'John')]}]",son-grandfather,task_1.2,"[(0, 1), (1, 2)]","['son', 'grandfather']","(0, 2)","Elsie:female,Michael:male,John:male",,"{11: 0, 12: 1, 1: 2}",train
846,9ed4ceab-b013-4aa2-aaaa-e42b98e747a8,[Vickie] is [Jared]'s daughter.  [Jared] is a son of [John]. ,"('John', 'Vickie')",How are [John] and [Vickie] related to each other ? ,granddaughter,['[Vickie] is the granddaughter of [John]. '],[Jared] is a son of [John].  [Vickie] is [Jared]'s daughter. ,"[{('John', 'granddaughter', 'Vickie'): [('John', 'son', 'Jared'), ('Jared', 'daughter', 'Vickie')]}]",son-daughter,task_1.2,"[(0, 1), (1, 2)]","['son', 'daughter']","(0, 2)","John:male,Jared:male,Vickie:female",,"{1: 0, 3: 1, 13: 2}",train
847,4f34f44b-031f-4887-a6ee-a6b82231eac5,[Jared] has a son called [Michael].  [Jared] is a son of [John]. ,"('John', 'Michael')",How is [John] related to [Michael] ? ,grandson,['[Michael] is the grandson of [John]. '],[Jared] is a son of [John].  [Jared] has a son called [Michael]. ,"[{('John', 'grandson', 'Michael'): [('John', 'son', 'Jared'), ('Jared', 'son', 'Michael')]}]",son-son,task_1.2,"[(0, 1), (1, 2)]","['son', 'son']","(0, 2)","John:male,Jared:male,Michael:male",,"{1: 0, 3: 1, 12: 2}",train
848,f6b331b2-f6c5-4e03-9d0f-26531f2bbf1c,[Ethel] is [Sarah]'s daughter.  [Ethel] has a son called [Rafael]. ,"('Sarah', 'Rafael')","For [Sarah], who is [Rafael] ? ",grandson,['[Sarah] has a grandson who is [Rafael]. '],[Ethel] is [Sarah]'s daughter.  [Ethel] has a son called [Rafael]. ,"[{('Sarah', 'grandson', 'Rafael'): [('Sarah', 'daughter', 'Ethel'), ('Ethel', 'son', 'Rafael')]}]",daughter-son,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'son']","(0, 2)","Sarah:female,Ethel:female,Rafael:male",,"{0: 0, 5: 1, 24: 2}",train
849,0576d89b-0fa0-480c-8859-3bd555ca83e0,[Sarah] is [Howard]'s grandmother.  [Howard] is [Jennie]'s son. ,"('Jennie', 'Sarah')","For [Jennie], who is [Sarah] ? ",mother,"[""[Sarah] is [Jennie]'s mother. ""]",[Howard] is [Jennie]'s son.  [Sarah] is [Howard]'s grandmother. ,"[{('Jennie', 'mother', 'Sarah'): [('Jennie', 'son', 'Howard'), ('Howard', 'grandmother', 'Sarah')]}]",son-grandmother,task_1.2,"[(0, 1), (1, 2)]","['son', 'grandmother']","(0, 2)","Jennie:female,Howard:male,Sarah:female",,"{2: 0, 7: 1, 0: 2}",train
850,c10c2c6f-adb0-410d-bfc4-eb5bbb5ccc46,[John] is the father of [Jared].  [Jared] is [Michael]'s father. ,"('Michael', 'John')","For [Michael], who is [John] ? ",grandfather,['[John] is the grandfather of [Michael]. '],[Jared] is [Michael]'s father.  [John] is the father of [Jared]. ,"[{('Michael', 'grandfather', 'John'): [('Michael', 'father', 'Jared'), ('Jared', 'father', 'John')]}]",father-father,task_1.2,"[(0, 1), (1, 2)]","['father', 'father']","(0, 2)","Michael:male,Jared:male,John:male",,"{12: 0, 3: 1, 1: 2}",train
851,0c8fdaf3-5caf-4a4b-9030-30efbe860421,[John] is the father of [Jared].  [Jared] is the father of [Patrick]. ,"('Patrick', 'John')","For [Patrick], who is [John] ? ",grandfather,['[John] is the grandfather of [Patrick]. '],[Jared] is the father of [Patrick].  [John] is the father of [Jared]. ,"[{('Patrick', 'grandfather', 'John'): [('Patrick', 'father', 'Jared'), ('Jared', 'father', 'John')]}]",father-father,task_1.2,"[(0, 1), (1, 2)]","['father', 'father']","(0, 2)","Patrick:male,Jared:male,John:male",,"{15: 0, 3: 1, 1: 2}",train
852,a7c35e71-bd66-43fd-9bec-8ff258597223,[Sarah] is [John]'s wife.  [Vickie] is the granddaughter of [Sarah]. ,"('John', 'Vickie')",How are [John] and [Vickie] related to each other ? ,granddaughter,"[""[Vickie] is [John]'s granddaughter. ""]",[Sarah] is [John]'s wife.  [Vickie] is the granddaughter of [Sarah]. ,"[{('John', 'granddaughter', 'Vickie'): [('John', 'wife', 'Sarah'), ('Sarah', 'granddaughter', 'Vickie')]}]",wife-granddaughter,task_1.2,"[(0, 1), (1, 2)]","['wife', 'granddaughter']","(0, 2)","John:male,Sarah:female,Vickie:female",,"{1: 0, 0: 1, 13: 2}",train
853,c2801774-48c7-4cd5-b682-9df48d623fdf,[Sarah] is [Tyree]'s mother.  [Tyree] is the father of [Meredith]. ,"('Meredith', 'Sarah')","For [Meredith], who is [Sarah] ? ",grandmother,['[Sarah] is the grandmother of [Meredith]. '],[Tyree] is the father of [Meredith].  [Sarah] is [Tyree]'s mother. ,"[{('Meredith', 'grandmother', 'Sarah'): [('Meredith', 'father', 'Tyree'), ('Tyree', 'mother', 'Sarah')]}]",father-mother,task_1.2,"[(0, 1), (1, 2)]","['father', 'mother']","(0, 2)","Meredith:female,Tyree:male,Sarah:female",,"{22: 0, 21: 1, 0: 2}",train
854,93ed1d8e-e6ba-4f7a-bfed-7799597bc7a2,[Lee] is [Steven]'s father.  [Sarah] is [Lee]'s mother. ,"('Steven', 'Sarah')",What is the family connection between [Steven] and [Sarah] ? ,grandmother,['[Sarah] is the grandmother of [Steven]. '],[Lee] is [Steven]'s father.  [Sarah] is [Lee]'s mother. ,"[{('Steven', 'grandmother', 'Sarah'): [('Steven', 'father', 'Lee'), ('Lee', 'mother', 'Sarah')]}]",father-mother,task_1.2,"[(0, 1), (1, 2)]","['father', 'mother']","(0, 2)","Steven:male,Lee:male,Sarah:female",,"{20: 0, 16: 1, 0: 2}",train
855,7d155522-8039-4b44-a9a2-5c8c59f13717,[Adam] is the grandson of [John].  The husband of [Sarah] is [John]. ,"('Sarah', 'Adam')",What is the family connection between [Sarah] and [Adam] ? ,grandson,['[Sarah] has a grandson who is [Adam]. '],The husband of [Sarah] is [John].  [Adam] is the grandson of [John]. ,"[{('Sarah', 'grandson', 'Adam'): [('Sarah', 'husband', 'John'), ('John', 'grandson', 'Adam')]}]",husband-grandson,task_1.2,"[(0, 1), (1, 2)]","['husband', 'grandson']","(0, 2)","Sarah:female,John:male,Adam:male",,"{0: 0, 1: 1, 18: 2}",train
856,25650d19-9227-489a-b478-c218fc4fef14,[Sarah] is [John]'s wife.  [Steven] is [Sarah]'s grandson. ,"('John', 'Steven')",What is the family connection between [John] and [Steven] ? ,grandson,['[Steven] is the grandson of [John]. '],[Sarah] is [John]'s wife.  [Steven] is [Sarah]'s grandson. ,"[{('John', 'grandson', 'Steven'): [('John', 'wife', 'Sarah'), ('Sarah', 'grandson', 'Steven')]}]",wife-grandson,task_1.2,"[(0, 1), (1, 2)]","['wife', 'grandson']","(0, 2)","John:male,Sarah:female,Steven:male",,"{1: 0, 0: 1, 20: 2}",train
857,27d36aab-6ffc-4307-9446-d3534530fb74,[John] has a wife who is [Sarah].  [Beverly] is the granddaughter of [Sarah]. ,"('John', 'Beverly')",How is [John] related to [Beverly] ? ,granddaughter,['[John] has a granddaughter who is [Beverly]. '],[John] has a wife who is [Sarah].  [Beverly] is the granddaughter of [Sarah]. ,"[{('John', 'granddaughter', 'Beverly'): [('John', 'wife', 'Sarah'), ('Sarah', 'granddaughter', 'Beverly')]}]",wife-granddaughter,task_1.2,"[(0, 1), (1, 2)]","['wife', 'granddaughter']","(0, 2)","John:male,Sarah:female,Beverly:female",,"{1: 0, 0: 1, 24: 2}",train
