,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
563,14e9982c-ff2d-46eb-b2c9-721fbef3e1a6,[Brian] is [Berta]'s father.  [Dean] is [Brian]'s father. ,"('Berta', 'Dean')",How are [Berta] and [Dean] related to each other ? ,grandfather,"[""[Dean] is [Berta]'s grandfather. ""]",[Brian] is [Berta]'s father.  [Dean] is [Brian]'s father. ,"[{('Berta', 'grandfather', 'Dean'): [('Berta', 'father', 'Brian'), ('Brian', 'father', 'Dean')]}]",father-father,task_1.2,"[(0, 1), (1, 2)]","['father', 'father']","(0, 2)","Berta:female,Brian:male,Dean:male",,"{17: 0, 4: 1, 0: 2}",train
564,71dca259-e06e-40a7-a421-ed585d97a28d,[Barbara] is the mother of [Michael].  [Michael] is the father of [Mary]. ,"('Mary', 'Barbara')",What is the family connection between [Mary] and [Barbara] ? ,grandmother,['[Barbara] is the grandmother of [Mary]. '],[Michael] is the father of [Mary].  [Barbara] is the mother of [Michael]. ,"[{('Mary', 'grandmother', 'Barbara'): [('Mary', 'father', 'Michael'), ('Michael', 'mother', 'Barbara')]}]",father-mother,task_1.2,"[(0, 1), (1, 2)]","['father', 'mother']","(0, 2)","Mary:female,Michael:male,Barbara:female",,"{14: 0, 11: 1, 1: 2}",train
565,98018df5-b2f3-4101-8ac4-be52c1a96de5,[Bobby] is the father of [Lahoma].  [Ronald] has a wife who is [Lahoma]. ,"('Ronald', 'Bobby')",How is [Ronald] related to [Bobby] ? ,father-in-law,"[""[Bobby] is [Ronald]'s father-in-law. ""]",[Ronald] has a wife who is [Lahoma].  [Bobby] is the father of [Lahoma]. ,"[{('Ronald', 'father-in-law', 'Bobby'): [('Ronald', 'wife', 'Lahoma'), ('Lahoma', 'father', 'Bobby')]}]",wife-father,task_1.2,"[(0, 1), (1, 2)]","['wife', 'father']","(0, 2)","Ronald:male,Lahoma:female,Bobby:male",,"{27: 0, 8: 1, 6: 2}",train
566,b115b389-a789-484f-8269-a303c3036a6b,[Michael] is a son of [Barbara].  [Carol] is a daughter of [Michael]. ,"('Barbara', 'Carol')",How are [Barbara] and [Carol] related to each other ? ,granddaughter,['[Carol] is the granddaughter of [Barbara]. '],[Michael] is a son of [Barbara].  [Carol] is a daughter of [Michael]. ,"[{('Barbara', 'granddaughter', 'Carol'): [('Barbara', 'son', 'Michael'), ('Michael', 'daughter', 'Carol')]}]",son-daughter,task_1.2,"[(0, 1), (1, 2)]","['son', 'daughter']","(0, 2)","Barbara:female,Michael:male,Carol:female",,"{1: 0, 11: 1, 15: 2}",train
567,2489e324-c681-4ba1-838a-bdb7029662c1,[Pauline] is [Brigette]'s sister.  [Pauline] has a daughter called [Shirley]. ,"('Brigette', 'Shirley')","For [Brigette], who is [Shirley] ? ",niece,['[Shirley] is the niece of [Brigette]. '],[Pauline] is [Brigette]'s sister.  [Pauline] has a daughter called [Shirley]. ,"[{('Brigette', 'niece', 'Shirley'): [('Brigette', 'sister', 'Pauline'), ('Pauline', 'daughter', 'Shirley')]}]",sister-daughter,task_1.2,"[(0, 1), (1, 2)]","['sister', 'daughter']","(0, 2)","Brigette:female,Pauline:female,Shirley:female",,"{3: 0, 21: 1, 22: 2}",train
568,e979760c-3be0-4158-b7c6-c77bf86cbc5a,[Bobby] is the father of [Lahoma].  [Otis] has a sister named [Lahoma]. ,"('Otis', 'Bobby')",What is the family connection between [Otis] and [Bobby] ? ,father,"[""[Bobby] is [Otis]'s father. ""]",[Otis] has a sister named [Lahoma].  [Bobby] is the father of [Lahoma]. ,"[{('Otis', 'father', 'Bobby'): [('Otis', 'sister', 'Lahoma'), ('Lahoma', 'father', 'Bobby')]}]",sister-father,task_1.2,"[(0, 1), (1, 2)]","['sister', 'father']","(0, 2)","Otis:male,Lahoma:female,Bobby:male",,"{9: 0, 8: 1, 6: 2}",train
569,a86bd31d-0dc5-4154-81c1-f04c18be5b84,[Kevin] is [William]'s father.  [William] is [Shirley]'s brother. ,"('Shirley', 'Kevin')","For [Shirley], who is [Kevin] ? ",father,"[""[Kevin] is [Shirley]'s father. ""]",[William] is [Shirley]'s brother.  [Kevin] is [William]'s father. ,"[{('Shirley', 'father', 'Kevin'): [('Shirley', 'brother', 'William'), ('William', 'father', 'Kevin')]}]",brother-father,task_1.2,"[(0, 1), (1, 2)]","['brother', 'father']","(0, 2)","Shirley:female,William:male,Kevin:male",,"{22: 0, 24: 1, 5: 2}",train
570,ddcb408b-8921-4694-89a8-f389b2f06e9e,[Barbara] is the wife of [Dean].  [Marc] is the grandson of [Barbara]. ,"('Dean', 'Marc')",How are [Dean] and [Marc] related to each other ? ,grandson,['[Dean] has a grandson who is [Marc]. '],[Barbara] is the wife of [Dean].  [Marc] is the grandson of [Barbara]. ,"[{('Dean', 'grandson', 'Marc'): [('Dean', 'wife', 'Barbara'), ('Barbara', 'grandson', 'Marc')]}]",wife-grandson,task_1.2,"[(0, 1), (1, 2)]","['wife', 'grandson']","(0, 2)","Dean:male,Barbara:female,Marc:male",,"{0: 0, 1: 1, 7: 2}",train
571,bf6c0c69-02a0-43f2-afa3-1eacd882910e,[Michael] is the father of [Mary].  [Rebecka] is [Michael]'s sister. ,"('Mary', 'Rebecka')",What is the family connection between [Mary] and [Rebecka] ? ,aunt,['[Rebecka] is the aunt of [Mary]. '],[Michael] is the father of [Mary].  [Rebecka] is [Michael]'s sister. ,"[{('Mary', 'aunt', 'Rebecka'): [('Mary', 'father', 'Michael'), ('Michael', 'sister', 'Rebecka')]}]",father-sister,task_1.2,"[(0, 1), (1, 2)]","['father', 'sister']","(0, 2)","Mary:female,Michael:male,Rebecka:female",,"{14: 0, 11: 1, 2: 2}",train
572,5266985a-415c-4491-896b-6b47a68e67a8,[Ken] is a brother of [Eneida].  [Ken] has a sister named [Shirley]. ,"('Eneida', 'Shirley')",Fill in the blanks : [Shirley] is [Eneida] 's _. ,sister,['[Shirley] is a sister of [Eneida]. '],[Ken] is a brother of [Eneida].  [Ken] has a sister named [Shirley]. ,"[{('Eneida', 'sister', 'Shirley'): [('Eneida', 'brother', 'Ken'), ('Ken', 'sister', 'Shirley')]}]",brother-sister,task_1.2,"[(0, 1), (1, 2)]","['brother', 'sister']","(0, 2)","Eneida:female,Ken:male,Shirley:female",,"{23: 0, 25: 1, 22: 2}",train
573,7826f816-31b9-4dfa-a1bc-63d442873426,[Michael] is the husband of [Brigette].  [Brigette] is [Dean]'s daughter. ,"('Dean', 'Michael')",How is [Dean] related to [Michael] ? ,son-in-law,['[Dean] has a son-in-law who is [Michael]. '],[Brigette] is [Dean]'s daughter.  [Michael] is the husband of [Brigette]. ,"[{('Dean', 'son-in-law', 'Michael'): [('Dean', 'daughter', 'Brigette'), ('Brigette', 'husband', 'Michael')]}]",daughter-husband,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'husband']","(0, 2)","Dean:male,Brigette:female,Michael:male",,"{0: 0, 3: 1, 11: 2}",train
574,4eceab4e-da26-4692-a252-37f81c9c58ac,[Dean] is [Barbara]'s husband.  [Dean] has a grandson who is [Paul]. ,"('Barbara', 'Paul')","For [Barbara], who is [Paul] ? ",grandson,"[""[Paul] is [Barbara]'s grandson. ""]",[Dean] is [Barbara]'s husband.  [Dean] has a grandson who is [Paul]. ,"[{('Barbara', 'grandson', 'Paul'): [('Barbara', 'husband', 'Dean'), ('Dean', 'grandson', 'Paul')]}]",husband-grandson,task_1.2,"[(0, 1), (1, 2)]","['husband', 'grandson']","(0, 2)","Barbara:female,Dean:male,Paul:male",,"{1: 0, 0: 1, 10: 2}",train
575,b14fe354-4cfa-485d-b6df-88aa890e6635,[Brian] has a sister named [Brigette].  [Barbara] has a son called [Brian]. ,"('Barbara', 'Brigette')",Who is [Brigette] from the point of relation of [Barbara] ? ,daughter,['[Barbara] has a daughter called [Brigette]. '],[Barbara] has a son called [Brian].  [Brian] has a sister named [Brigette]. ,"[{('Barbara', 'daughter', 'Brigette'): [('Barbara', 'son', 'Brian'), ('Brian', 'sister', 'Brigette')]}]",son-sister,task_1.2,"[(0, 1), (1, 2)]","['son', 'sister']","(0, 2)","Barbara:female,Brian:male,Brigette:female",,"{1: 0, 4: 1, 3: 2}",train
576,88589c1c-5ba2-4db7-84dc-cc45c02a0807,[Bobby] has a brother named [Michael].  [Bobby] is the father of [Marc]. ,"('Marc', 'Michael')",Who is [Michael] from the point of relation of [Marc] ? ,uncle,['[Michael] is the uncle of [Marc]. '],[Bobby] is the father of [Marc].  [Bobby] has a brother named [Michael]. ,"[{('Marc', 'uncle', 'Michael'): [('Marc', 'father', 'Bobby'), ('Bobby', 'brother', 'Michael')]}]",father-brother,task_1.2,"[(0, 1), (1, 2)]","['father', 'brother']","(0, 2)","Marc:male,Bobby:male,Michael:male",,"{7: 0, 6: 1, 11: 2}",train
577,4cbafbb8-7e07-4629-b63d-daa11f11f310,[Pauline] is a daughter of [Dean].  [Ken] is a son of [Pauline]. ,"('Dean', 'Ken')",What is the family connection between [Dean] and [Ken] ? ,grandson,"[""[Ken] is [Dean]'s grandson. ""]",[Pauline] is a daughter of [Dean].  [Ken] is a son of [Pauline]. ,"[{('Dean', 'grandson', 'Ken'): [('Dean', 'daughter', 'Pauline'), ('Pauline', 'son', 'Ken')]}]",daughter-son,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'son']","(0, 2)","Dean:male,Pauline:female,Ken:male",,"{0: 0, 21: 1, 25: 2}",train
578,86fa6636-25d8-4a8b-b3db-de0e1f00a586,[Brian] is [Brigette]'s brother.  [Brigette] is a daughter of [Barbara]. ,"('Barbara', 'Brian')","For [Barbara], who is [Brian] ? ",son,"[""[Brian] is [Barbara]'s son. ""]",[Brigette] is a daughter of [Barbara].  [Brian] is [Brigette]'s brother. ,"[{('Barbara', 'son', 'Brian'): [('Barbara', 'daughter', 'Brigette'), ('Brigette', 'brother', 'Brian')]}]",daughter-brother,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'brother']","(0, 2)","Barbara:female,Brigette:female,Brian:male",,"{1: 0, 3: 1, 4: 2}",train
579,9e3db4df-f386-44de-ab86-6cd56d58e940,[Brigette] has a sister named [Virginia].  [Dean] has a daughter called [Brigette]. ,"('Dean', 'Virginia')",What is the family connection between [Dean] and [Virginia] ? ,daughter,['[Virginia] is a daughter of [Dean]. '],[Dean] has a daughter called [Brigette].  [Brigette] has a sister named [Virginia]. ,"[{('Dean', 'daughter', 'Virginia'): [('Dean', 'daughter', 'Brigette'), ('Brigette', 'sister', 'Virginia')]}]",daughter-sister,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'sister']","(0, 2)","Dean:male,Brigette:female,Virginia:female",,"{0: 0, 3: 1, 16: 2}",train
580,f23bacbc-1c8a-4e22-bd73-d64012d08b1e,[Michael] is a brother of [Virginia].  [Carol] is [Michael]'s daughter. ,"('Virginia', 'Carol')",How are [Virginia] and [Carol] related to each other ? ,niece,['[Carol] is the niece of [Virginia]. '],[Michael] is a brother of [Virginia].  [Carol] is [Michael]'s daughter. ,"[{('Virginia', 'niece', 'Carol'): [('Virginia', 'brother', 'Michael'), ('Michael', 'daughter', 'Carol')]}]",brother-daughter,task_1.2,"[(0, 1), (1, 2)]","['brother', 'daughter']","(0, 2)","Virginia:female,Michael:male,Carol:female",,"{16: 0, 11: 1, 15: 2}",train
581,9bef02d4-1aa6-425a-98f1-913a15a74947,[Mary] has a sister named [Carol].  [Mary] is [Donald]'s sister. ,"('Donald', 'Carol')",How is [Donald] related to [Carol] ? ,sister,['[Carol] is a sister of [Donald]. '],[Mary] is [Donald]'s sister.  [Mary] has a sister named [Carol]. ,"[{('Donald', 'sister', 'Carol'): [('Donald', 'sister', 'Mary'), ('Mary', 'sister', 'Carol')]}]",sister-sister,task_1.2,"[(0, 1), (1, 2)]","['sister', 'sister']","(0, 2)","Donald:male,Mary:female,Carol:female",,"{12: 0, 14: 1, 15: 2}",train
582,d15a6efb-07d7-46d8-ba8a-555f123e20a9,[Dean] is [Barbara]'s husband.  [Lahoma] is [Dean]'s granddaughter. ,"('Barbara', 'Lahoma')",How is [Barbara] related to [Lahoma] ? ,granddaughter,['[Barbara] has a granddaughter who is [Lahoma]. '],[Dean] is [Barbara]'s husband.  [Lahoma] is [Dean]'s granddaughter. ,"[{('Barbara', 'granddaughter', 'Lahoma'): [('Barbara', 'husband', 'Dean'), ('Dean', 'granddaughter', 'Lahoma')]}]",husband-granddaughter,task_1.2,"[(0, 1), (1, 2)]","['husband', 'granddaughter']","(0, 2)","Barbara:female,Dean:male,Lahoma:female",,"{1: 0, 0: 1, 8: 2}",train
583,22f9640f-c844-41f9-b171-cc8676573ead,[Brian] has a daughter called [Jackie].  [Brigette] is [Jackie]'s aunt. ,"('Brian', 'Brigette')",How are [Brian] and [Brigette] related to each other ? ,sister,['[Brigette] is a sister of [Brian]. '],[Brian] has a daughter called [Jackie].  [Brigette] is [Jackie]'s aunt. ,"[{('Brian', 'sister', 'Brigette'): [('Brian', 'daughter', 'Jackie'), ('Jackie', 'aunt', 'Brigette')]}]",daughter-aunt,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'aunt']","(0, 2)","Brian:male,Jackie:female,Brigette:female",,"{4: 0, 18: 1, 3: 2}",train
584,efb972c6-8697-444a-8375-42214bf1f2d5,[Shirley] has a brother named [William].  [Ken] is [William]'s brother. ,"('Shirley', 'Ken')",Who is [Ken] from the point of relation of [Shirley] ? ,brother,['[Ken] is a brother of [Shirley]. '],[Shirley] has a brother named [William].  [Ken] is [William]'s brother. ,"[{('Shirley', 'brother', 'Ken'): [('Shirley', 'brother', 'William'), ('William', 'brother', 'Ken')]}]",brother-brother,task_1.2,"[(0, 1), (1, 2)]","['brother', 'brother']","(0, 2)","Shirley:female,William:male,Ken:male",,"{22: 0, 24: 1, 25: 2}",train
585,f0c839f3-4bd6-4f63-8268-f12b49e0b3eb,[Rebecka] has a daughter called [Lahoma].  [Barbara] is the grandmother of [Lahoma]. ,"('Rebecka', 'Barbara')","For [Rebecka], who is [Barbara] ? ",mother,['[Barbara] is the mother of [Rebecka]. '],[Rebecka] has a daughter called [Lahoma].  [Barbara] is the grandmother of [Lahoma]. ,"[{('Rebecka', 'mother', 'Barbara'): [('Rebecka', 'daughter', 'Lahoma'), ('Lahoma', 'grandmother', 'Barbara')]}]",daughter-grandmother,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'grandmother']","(0, 2)","Rebecka:female,Lahoma:female,Barbara:female",,"{2: 0, 8: 1, 1: 2}",train
586,565369b1-52bb-44b2-9450-e3feaa63a11c,[Rebecka] is [Otis]'s mother.  [Marc] has a brother named [Otis]. ,"('Marc', 'Rebecka')",Who is [Rebecka] from the point of relation of [Marc] ? ,mother,"[""[Rebecka] is [Marc]'s mother. ""]",[Marc] has a brother named [Otis].  [Rebecka] is [Otis]'s mother. ,"[{('Marc', 'mother', 'Rebecka'): [('Marc', 'brother', 'Otis'), ('Otis', 'mother', 'Rebecka')]}]",brother-mother,task_1.2,"[(0, 1), (1, 2)]","['brother', 'mother']","(0, 2)","Marc:male,Otis:male,Rebecka:female",,"{7: 0, 9: 1, 2: 2}",train
587,02a27262-1b59-48fe-a614-8f475062432b,[Brigette] is the mother of [Mary].  [Mary] is the wife of [Jack]. ,"('Jack', 'Brigette')",Fill in the blanks : [Brigette] is [Jack] 's _. ,mother-in-law,"[""[Brigette] is [Jack]'s mother-in-law. ""]",[Mary] is the wife of [Jack].  [Brigette] is the mother of [Mary]. ,"[{('Jack', 'mother-in-law', 'Brigette'): [('Jack', 'wife', 'Mary'), ('Mary', 'mother', 'Brigette')]}]",wife-mother,task_1.2,"[(0, 1), (1, 2)]","['wife', 'mother']","(0, 2)","Jack:male,Mary:female,Brigette:female",,"{32: 0, 14: 1, 3: 2}",train
588,ff7a5815-bcff-4d87-aa60-897c9915d47e,[William] is [Pauline]'s son.  [Rebecka] has a sister named [Pauline]. ,"('Rebecka', 'William')",How is [Rebecka] related to [William] ? ,nephew,"[""[William] is [Rebecka]'s nephew. ""]",[Rebecka] has a sister named [Pauline].  [William] is [Pauline]'s son. ,"[{('Rebecka', 'nephew', 'William'): [('Rebecka', 'sister', 'Pauline'), ('Pauline', 'son', 'William')]}]",sister-son,task_1.2,"[(0, 1), (1, 2)]","['sister', 'son']","(0, 2)","Rebecka:female,Pauline:female,William:male",,"{2: 0, 21: 1, 24: 2}",train
589,dcde5178-b734-4bee-9a6d-d9a844d8c401,[Barbara] is the wife of [Dean].  [Lahoma] is the granddaughter of [Barbara]. ,"('Dean', 'Lahoma')",How are [Dean] and [Lahoma] related to each other ? ,granddaughter,['[Lahoma] is the granddaughter of [Dean]. '],[Barbara] is the wife of [Dean].  [Lahoma] is the granddaughter of [Barbara]. ,"[{('Dean', 'granddaughter', 'Lahoma'): [('Dean', 'wife', 'Barbara'), ('Barbara', 'granddaughter', 'Lahoma')]}]",wife-granddaughter,task_1.2,"[(0, 1), (1, 2)]","['wife', 'granddaughter']","(0, 2)","Dean:male,Barbara:female,Lahoma:female",,"{0: 0, 1: 1, 8: 2}",train
590,334144c3-5f95-4982-ba6e-24e55fc4a0b2,[Virginia] has a sister named [Pauline].  [Virginia] is [Laura]'s mother. ,"('Laura', 'Pauline')","For [Laura], who is [Pauline] ? ",aunt,"[""[Pauline] is [Laura]'s aunt. ""]",[Virginia] is [Laura]'s mother.  [Virginia] has a sister named [Pauline]. ,"[{('Laura', 'aunt', 'Pauline'): [('Laura', 'mother', 'Virginia'), ('Virginia', 'sister', 'Pauline')]}]",mother-sister,task_1.2,"[(0, 1), (1, 2)]","['mother', 'sister']","(0, 2)","Laura:female,Virginia:female,Pauline:female",,"{19: 0, 16: 1, 21: 2}",train
591,07a09bbe-3efa-45b4-bcfe-19fefa80c67b,[Ken] has a sister named [Eneida].  [William] is a brother of [Eneida]. ,"('Ken', 'William')",Who is [William] from the point of relation of [Ken] ? ,brother,['[William] is a brother of [Ken]. '],[Ken] has a sister named [Eneida].  [William] is a brother of [Eneida]. ,"[{('Ken', 'brother', 'William'): [('Ken', 'sister', 'Eneida'), ('Eneida', 'brother', 'William')]}]",sister-brother,task_1.2,"[(0, 1), (1, 2)]","['sister', 'brother']","(0, 2)","Ken:male,Eneida:female,William:male",,"{25: 0, 23: 1, 24: 2}",train
592,4072a6f4-4846-4db1-81c8-e8dbbaeb8274,[Brian] is the uncle of [Lahoma].  [Lahoma] is [Rebecka]'s daughter. ,"('Rebecka', 'Brian')",What is the family connection between [Rebecka] and [Brian] ? ,brother,['[Rebecka] has a brother named [Brian]. '],[Lahoma] is [Rebecka]'s daughter.  [Brian] is the uncle of [Lahoma]. ,"[{('Rebecka', 'brother', 'Brian'): [('Rebecka', 'daughter', 'Lahoma'), ('Lahoma', 'uncle', 'Brian')]}]",daughter-uncle,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'uncle']","(0, 2)","Rebecka:female,Lahoma:female,Brian:male",,"{2: 0, 8: 1, 4: 2}",train
593,61e21125-c068-423a-8058-e485df72f378,[Brigette] is the mother of [Donald].  The husband of [Deborah] is [Donald]. ,"('Deborah', 'Brigette')",How is [Deborah] related to [Brigette] ? ,mother-in-law,"[""[Brigette] is [Deborah]'s mother-in-law. ""]",The husband of [Deborah] is [Donald].  [Brigette] is the mother of [Donald]. ,"[{('Deborah', 'mother-in-law', 'Brigette'): [('Deborah', 'husband', 'Donald'), ('Donald', 'mother', 'Brigette')]}]",husband-mother,task_1.2,"[(0, 1), (1, 2)]","['husband', 'mother']","(0, 2)","Deborah:female,Donald:male,Brigette:female",,"{30: 0, 12: 1, 3: 2}",train
594,48b2410a-e3ec-4d00-a1de-34bb63d3a4ac,[Deborah] is the wife of [Donald].  [Donald] is a son of [Brigette]. ,"('Brigette', 'Deborah')",How is [Brigette] related to [Deborah] ? ,daughter-in-law,['[Brigette] has a daughter-in-law who is [Deborah]. '],[Donald] is a son of [Brigette].  [Deborah] is the wife of [Donald]. ,"[{('Brigette', 'daughter-in-law', 'Deborah'): [('Brigette', 'son', 'Donald'), ('Donald', 'wife', 'Deborah')]}]",son-wife,task_1.2,"[(0, 1), (1, 2)]","['son', 'wife']","(0, 2)","Brigette:female,Donald:male,Deborah:female",,"{3: 0, 12: 1, 30: 2}",train
595,f003a23e-6279-4592-a405-a213206bb253,[Virginia] is [Barbara]'s daughter.  [Virginia] has a daughter called [Berta]. ,"('Barbara', 'Berta')",Who is [Berta] from the point of relation of [Barbara] ? ,granddaughter,"[""[Berta] is [Barbara]'s granddaughter. ""]",[Virginia] is [Barbara]'s daughter.  [Virginia] has a daughter called [Berta]. ,"[{('Barbara', 'granddaughter', 'Berta'): [('Barbara', 'daughter', 'Virginia'), ('Virginia', 'daughter', 'Berta')]}]",daughter-daughter,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'daughter']","(0, 2)","Barbara:female,Virginia:female,Berta:female",,"{1: 0, 16: 1, 17: 2}",train
596,d54cea9b-b8e6-4766-8c54-89b5ff3c8400,[Brian] is a son of [Barbara].  [Brian] has a brother named [Michael]. ,"('Barbara', 'Michael')","For [Barbara], who is [Michael] ? ",son,"[""[Michael] is [Barbara]'s son. ""]",[Brian] is a son of [Barbara].  [Brian] has a brother named [Michael]. ,"[{('Barbara', 'son', 'Michael'): [('Barbara', 'son', 'Brian'), ('Brian', 'brother', 'Michael')]}]",son-brother,task_1.2,"[(0, 1), (1, 2)]","['son', 'brother']","(0, 2)","Barbara:female,Brian:male,Michael:male",,"{1: 0, 4: 1, 11: 2}",train
597,75622b85-6ef6-4404-9bb8-1ef52798a24b,[Eneida] is [Ken]'s sister.  [Pauline] is the mother of [Eneida]. ,"('Ken', 'Pauline')",Fill in the blanks : [Pauline] is [Ken] 's _. ,mother,"[""[Pauline] is [Ken]'s mother. ""]",[Eneida] is [Ken]'s sister.  [Pauline] is the mother of [Eneida]. ,"[{('Ken', 'mother', 'Pauline'): [('Ken', 'sister', 'Eneida'), ('Eneida', 'mother', 'Pauline')]}]",sister-mother,task_1.2,"[(0, 1), (1, 2)]","['sister', 'mother']","(0, 2)","Ken:male,Eneida:female,Pauline:female",,"{25: 0, 23: 1, 21: 2}",train
598,d752bc8d-56e3-4419-b0ab-38df232132bc,[Donald] is [Michael]'s son.  [Michael] is a son of [Barbara]. ,"('Barbara', 'Donald')",Fill in the blanks : [Donald] is [Barbara] 's _. ,grandson,['[Donald] is the grandson of [Barbara]. '],[Michael] is a son of [Barbara].  [Donald] is [Michael]'s son. ,"[{('Barbara', 'grandson', 'Donald'): [('Barbara', 'son', 'Michael'), ('Michael', 'son', 'Donald')]}]",son-son,task_1.2,"[(0, 1), (1, 2)]","['son', 'son']","(0, 2)","Barbara:female,Michael:male,Donald:male",,"{1: 0, 11: 1, 12: 2}",train
599,99313721-b1f7-41fc-b92d-aeccbf530812,The husband of [Margaret] is [Paul].  [Bobby] is the father of [Paul]. ,"('Margaret', 'Bobby')","For [Margaret], who is [Bobby] ? ",father-in-law,['[Bobby] is the father-in-law of [Margaret]. '],The husband of [Margaret] is [Paul].  [Bobby] is the father of [Paul]. ,"[{('Margaret', 'father-in-law', 'Bobby'): [('Margaret', 'husband', 'Paul'), ('Paul', 'father', 'Bobby')]}]",husband-father,task_1.2,"[(0, 1), (1, 2)]","['husband', 'father']","(0, 2)","Margaret:female,Paul:male,Bobby:male",,"{29: 0, 10: 1, 6: 2}",train
600,01fc985b-de6c-4fa2-ae35-1974955d726f,[Pauline] has a brother named [Brian].  [Pauline] is the mother of [Eneida]. ,"('Eneida', 'Brian')",Who is [Brian] from the point of relation of [Eneida] ? ,uncle,"[""[Brian] is [Eneida]'s uncle. ""]",[Pauline] is the mother of [Eneida].  [Pauline] has a brother named [Brian]. ,"[{('Eneida', 'uncle', 'Brian'): [('Eneida', 'mother', 'Pauline'), ('Pauline', 'brother', 'Brian')]}]",mother-brother,task_1.2,"[(0, 1), (1, 2)]","['mother', 'brother']","(0, 2)","Eneida:female,Pauline:female,Brian:male",,"{23: 0, 21: 1, 4: 2}",train
601,5cb428a9-bb7e-4a03-9f0e-e161bda8c083,[Bobby] is a brother of [Brian].  [Bobby] has a son called [Otis]. ,"('Brian', 'Otis')",Who is [Otis] from the point of relation of [Brian] ? ,nephew,"[""[Otis] is [Brian]'s nephew. ""]",[Bobby] is a brother of [Brian].  [Bobby] has a son called [Otis]. ,"[{('Brian', 'nephew', 'Otis'): [('Brian', 'brother', 'Bobby'), ('Bobby', 'son', 'Otis')]}]",brother-son,task_1.2,"[(0, 1), (1, 2)]","['brother', 'son']","(0, 2)","Brian:male,Bobby:male,Otis:male",,"{4: 0, 6: 1, 9: 2}",train
